Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,SMA_20,SMA_50,Volume_SMA_20,Daily_Return,Cumulative_Return
2025-01-15 00:00:00-05:00,98.25883397252326,98.96559202930159,97.77784876296336,98.24901580810547,9170300,0.0,0.0,MRK,97.72582397460937,97.87115829467774,9854975.0,0.004415382941459267,0.7941063677579004
2025-01-16 00:00:00-05:00,98.59258122436208,99.04411941628376,98.11158854006436,98.84779357910156,7749600,0.0,0.0,MRK,97.75723495483399,97.86387573242187,9657400.0,0.006094491289007964,0.7989460420987468
2025-01-17 00:00:00-05:00,98.62203492980518,98.62203492980518,96.11893463134766,96.11893463134766,16182000,0.0,0.0,MRK,97.6522029876709,97.80221054077148,9767745.0,-0.027606675363675892,0.7768897980814329
2025-01-21 00:00:00-05:00,96.27599372372569,96.4624939173155,93.99866631866828,94.46983337402344,17756100,0.0,0.0,MRK,97.54913444519043,97.71184799194336,10055880.0,-0.017156882394183226,0.763560791182509
2025-01-22 00:00:00-05:00,94.19498419377193,95.2158561272259,93.39988511127227,93.92013549804688,13070900,0.0,0.0,MRK,97.36066627502441,97.6284097290039,10103885.0,-0.005818766227735472,0.7591178094379533
2025-01-23 00:00:00-05:00,94.34222131041722,95.37291134950229,93.46859193937229,94.85265350341797,11522800,0.0,0.0,MRK,97.29097175598145,97.55505249023437,9215540.0,0.009928840077008783,0.766654968767472
2025-01-24 00:00:00-05:00,95.00972422435322,95.3140199395472,93.65510951996828,93.79253387451172,12244800,0.0,0.0,MRK,97.10348510742188,97.42640930175781,9404755.0,-0.011176488898837711,0.7580864580198036
2025-01-27 00:00:00-05:00,94.85266268823538,96.80606561854697,94.21462425746783,96.1385726928711,15093400,0.0,0.0,MRK,97.0293743133545,97.38733978271485,9973750.0,0.025013065768094256,0.7770485244521546
2025-01-28 00:00:00-05:00,95.5594183346675,97.06127550666557,94.81339508649461,95.65757751464844,12840900,0.0,0.0,MRK,96.91059951782226,97.38052429199219,10377780.0,-0.005003144572982898,0.7731608383440974
2025-01-29 00:00:00-05:00,95.62813049918388,97.32631352002495,95.59868349409933,96.4723129272461,10225500,0.0,0.0,MRK,96.84090538024903,97.39156173706054,10580375.0,0.008517207248666558,0.779746009440827
2025-01-30 00:00:00-05:00,97.58153534128375,97.58153534128375,96.42323902058737,97.12998962402344,10164700,0.0,0.0,MRK,96.8693717956543,97.41847930908203,10746175.0,0.006817258515127822,0.7850617395633244
2025-01-31 00:00:00-05:00,97.27722906747782,98.2195706646798,96.76679684405958,97.00238037109375,11421600,0.0,0.0,MRK,96.83697853088378,97.48277099609375,10987345.0,-0.0013137986879607766,0.7840303264799179
2025-02-03 00:00:00-05:00,96.32507317470534,98.30792311666067,96.19746698599162,97.95454406738281,13363900,0.0,0.0,MRK,96.8674087524414,97.5612368774414,11347875.0,0.009815879699513141,0.7917262738454147
2025-02-04 00:00:00-05:00,87.36300540641072,89.55199187077143,85.72372384391336,89.07099914550781,50837600,0.0,0.0,MRK,96.4551342010498,97.46242141723633,13586240.0,-0.09069048308533822,0.7199242355990193
2025-02-05 00:00:00-05:00,88.72743371890797,89.07099458431335,86.38139418062751,88.02067565917969,21670600,0.0,0.0,MRK,95.9618766784668,97.32507080078125,14164215.0,-0.01179198051446917,0.7114349030409416
2025-02-06 00:00:00-05:00,87.76545904489404,87.92251222330177,86.22432932931281,86.43047332763672,19509700,0.0,0.0,MRK,95.32530479431152,97.10878372192383,14595155.0,-0.01806623636587734,0.6985819519236689
2025-02-07 00:00:00-05:00,85.91022036635428,86.97035746485501,85.51758365348608,85.67463684082031,15815000,0.0,0.0,MRK,94.70836524963379,96.89062362670899,14953170.0,-0.008745023111827899,0.6924728366085906
2025-02-10 00:00:00-05:00,85.59611011049891,86.36176970662108,84.68321548537784,84.81082916259766,21212100,0.0,0.0,MRK,94.07768325805664,96.6166242980957,15447350.0,-0.010082420072904053,0.6854910345808274
2025-02-11 00:00:00-05:00,84.47707527741719,85.38996986278904,84.15315073865833,84.94824981689453,20922300,0.0,0.0,MRK,93.36896286010742,96.33641448974609,16085060.0,0.0016203196649970941,0.6866017491843379
2025-02-12 00:00:00-05:00,84.48689009648376,85.07585263071013,84.03535190394138,84.09424591064453,14785300,0.0,0.0,MRK,92.68281936645508,96.00991027832032,16277955.0,-0.010053225441263414,0.679699187011422
2025-02-13 00:00:00-05:00,84.0157190179178,84.12369636067422,82.7592635630053,82.86724090576172,20415100,0.0,0.0,MRK,91.91373062133789,95.68769088745117,16840195.0,-0.014590831888623867,0.669781810438904
2025-02-14 00:00:00-05:00,82.86724654634897,83.22062560322999,80.58010084183177,81.48318481445312,26779000,0.0,0.0,MRK,91.04550018310547,95.35785079956055,17791665.0,-0.016702089706142953,0.6585950545574105
2025-02-18 00:00:00-05:00,79.63775197379191,82.05250365106669,79.5494109621055,81.75802612304688,25897800,0.0,0.0,MRK,90.32745475769043,95.0093569946289,18277455.0,0.003372981913011719,0.6608164837644316
2025-02-19 00:00:00-05:00,81.70894307418526,84.0549825874938,81.32611704408488,84.0255355834961,17435100,0.0,0.0,MRK,89.80523986816407,94.71556198120118,18261405.0,0.027734395850464777,0.6791438297096666
2025-02-20 00:00:00-05:00,84.32002474275433,86.08691247097855,84.32002474275433,86.0672836303711,14851500,0.0,0.0,MRK,89.41259727478027,94.42014358520508,18350435.0,0.02429913755022861,0.6956464390441708
2025-02-21 00:00:00-05:00,86.38139539324372,87.88325254671672,85.409606792008,87.85380554199219,15678900,0.0,0.0,MRK,89.06265487670899,94.16941482543945,18558240.0,0.0207572707800745,0.7100861605466052
2025-02-24 00:00:00-05:00,88.05994337755659,90.16058128864385,87.29429128703802,89.59124755859375,19452300,0.0,0.0,MRK,88.85259056091309,93.93980163574219,18918615.0,0.019776514015333202,0.7241291894527493
2025-02-25 00:00:00-05:00,90.06242013772963,91.34832259551133,88.77651767994794,89.74830627441406,18417300,0.0,0.0,MRK,88.53307723999023,93.76766830444336,19084810.0,0.0017530586982572594,0.7253986304269814
2025-02-26 00:00:00-05:00,89.62069832217361,89.68941049438382,87.22557548102024,87.73600769042969,13534200,0.0,0.0,MRK,88.13699874877929,93.57963424682617,19119475.0,-0.022421577270010817,0.7091340489833028
2025-02-27 00:00:00-05:00,87.7065608426271,89.29676645969236,87.6084016663042,88.9139404296875,10717500,0.0,0.0,MRK,87.75908012390137,93.38594436645508,19144075.0,0.013425875763735107,0.7186547946247871
2025-02-28 00:00:00-05:00,89.04154736308386,90.6513818334031,89.04154736308386,90.55322265625,15482100,0.0,0.0,MRK,87.4302417755127,93.2104330444336,19409945.0,0.01843672902854676,0.7319044383383502
2025-03-03 00:00:00-05:00,90.09186447985206,91.49556240329444,90.09186447985206,91.4366683959961,13636100,0.0,0.0,MRK,87.1519561767578,93.07477493286133,19520670.0,0.00975609386205667,0.739044966736835
2025-03-04 00:00:00-05:00,91.848938288096,93.60601517344519,90.62192991752238,90.85751342773438,15073000,0.0,0.0,MRK,86.79710464477539,92.92753372192382,19606125.0,-0.006333946527376733,0.734363895436197
2025-03-05 00:00:00-05:00,89.40474601495136,91.73114925659664,88.83541229348485,91.47593688964844,13117100,0.0,0.0,MRK,86.91735153198242,92.82642837524413,17720100.0,0.006806519775669928,0.7393623578130214
2025-03-06 00:00:00-05:00,91.4170336745589,92.3201175737108,90.09186606359559,92.27103424072266,11300200,0.0,0.0,MRK,87.12986946105957,92.71805908203125,17201580.0,0.008691874367281693,0.7457888025390293
2025-03-07 00:00:00-05:00,92.52625447150162,95.57905206707169,92.12379210873027,92.9090805053711,24100900,0.0,0.0,MRK,87.45379981994628,92.65130981445313,17431140.0,0.006914913980305748,0.750945867956062
2025-03-10 00:00:00-04:00,92.94834788588494,95.21585713877126,92.94834788588494,93.4784164428711,20897600,0.0,0.0,MRK,87.84398880004883,92.57003280639648,17685270.0,0.006127882596654199,0.7555475760713394
2025-03-11 00:00:00-04:00,93.2330115485132,93.62564825363225,91.85876061340123,92.98760986328125,21734800,0.0,0.0,MRK,88.25282783508301,92.47736923217774,17711405.0,-0.0052504802527307826,0.7515805884431782
2025-03-12 00:00:00-04:00,92.33974602939907,92.66367805201715,91.15200276886456,91.63298797607422,11896000,0.0,0.0,MRK,88.58706474304199,92.34936752319337,17260090.0,-0.014567767568160028,0.740631737121997
2025-03-13 00:00:00-04:00,91.68207691547836,94.56799582428354,91.68207691547836,92.96797943115234,16570100,0.0,0.0,MRK,89.03075141906739,92.25140319824219,17349330.0,0.014568895815409766,0.7514219237377133
2025-03-14 00:00:00-04:00,92.5458842879014,93.1348468470643,91.7311488783757,92.83055114746094,12681100,0.0,0.0,MRK,89.52891693115234,92.17680099487305,16962630.0,-0.0014782324466154906,0.750311147468946
2025-03-17 00:00:00-04:00,92.72164329140628,94.35528825051013,92.15729403867192,93.850341796875,12237900,0.81,0.0,MRK,90.14727478027343,92.10080291748046,16235575.0,0.01098550678422816,0.7585536956697482
2025-03-18 00:00:00-04:00,94.28598283254607,94.46419878429865,92.9097550333788,93.78103637695312,8670100,0.0,0.0,MRK,90.74842529296875,92.02950485229492,15374190.0,-0.0007384674215877851,0.7579935284779711
2025-03-19 00:00:00-04:00,94.30577712835326,94.48399307232116,92.71173661668577,93.08796691894531,11355900,0.0,0.0,MRK,91.20154685974121,91.94493438720703,15070230.0,-0.007390294293848632,0.7523917332296861
2025-03-20 00:00:00-04:00,93.06817253980223,94.21667701822774,92.7513450205407,93.79093933105469,12970200,0.0,0.0,MRK,91.5877296447754,91.86303665161132,14976165.0,0.007551700132429229,0.7580735699811554
2025-03-21 00:00:00-04:00,93.64242548413422,93.74143266831824,92.14739207553454,92.18699645996094,68435800,0.0,0.0,MRK,91.80438919067383,91.7235383605957,17614010.0,-0.01710125607583801,0.7451095597365829
2025-03-24 00:00:00-04:00,91.97907555464435,92.18699289952983,90.65235516577428,91.3949203491211,16950100,0.0,0.0,MRK,91.89457283020019,91.59116821289062,17488900.0,-0.008592058980724682,0.7387075344522244
2025-03-25 00:00:00-04:00,91.39492025866306,91.39492025866306,86.2167699486907,86.99893951416016,20640200,0.0,0.0,MRK,91.7571044921875,91.38265762329101,17600045.0,-0.048098743542514755,0.7031766301996835
2025-03-26 00:00:00-04:00,87.36526558395512,88.43456124448903,86.44448446856705,87.23655700683594,13808800,0.0,0.0,MRK,91.73213195800781,91.14493560791016,17613775.0,0.0027312688407783448,0.7050971946193114
2025-03-27 00:00:00-04:00,87.6226929028427,87.68209570116565,86.5137928269772,86.73161315917969,12931900,0.0,0.0,MRK,91.62301559448242,90.92322555541992,17724495.0,-0.005788213851868118,0.7010159412705026
2025-03-28 00:00:00-04:00,87.32566311404773,89.24643415146723,86.80091825630248,88.345458984375,12393500,0.0,0.0,MRK,91.51262741088867,90.72515441894531,17570065.0,0.018607353955626404,0.7140599930182594
2025-03-31 00:00:00-04:00,88.36525468331001,89.3751399846062,87.49398094192186,88.87020111083984,15003000,0.0,0.0,MRK,91.38430404663086,90.52560256958007,17638410.0,0.005939661556997988,0.7183012677081803
2025-04-01 00:00:00-04:00,88.86030414415701,88.86030414415701,85.75143171210546,86.25637817382812,13922100,0.0,0.0,MRK,91.15424728393555,90.32835144042969,17580865.0,-0.029411691481959545,0.6971748124312468
2025-04-02 00:00:00-04:00,86.01874686514705,86.20686579272265,84.47421372351364,85.74152374267578,10590800,0.0,0.0,MRK,90.86752662658691,90.15378524780273,17454550.0,-0.0059688853398734976,0.6930134559139969
2025-04-03 00:00:00-04:00,87.8504147784338,88.01872774009733,85.40489890406693,85.53360748291016,12684100,0.0,0.0,MRK,90.5306552886963,89.9860546875,17523745.0,-0.002424919113749535,0.6913329543386654
2025-04-04 00:00:00-04:00,85.26628980484205,85.4147968025047,80.2762507317525,80.66238403320312,22965700,0.0,0.0,MRK,89.91832046508789,89.70224929809571,17466985.0,-0.05695098795733966,0.651960859581612
2025-04-07 00:00:00-04:00,80.20694642977818,82.38513471172146,78.51389864127643,80.37525939941406,26582000,0.0,0.0,MRK,89.26316261291504,89.43390380859375,17751205.0,-0.0035595852667938965,0.649640149311319
2025-04-08 00:00:00-04:00,82.38513074337044,82.44453354067142,76.7713397855191,78.1673583984375,20571600,0.0,0.0,MRK,88.52215003967285,89.07447952270508,17693045.0,-0.027469908246326113,0.6317945940166074
2025-04-09 00:00:00-04:00,75.9990733613565,81.17722367291329,75.24660519435908,81.0980224609375,22928300,0.0,0.0,MRK,87.99540176391602,88.78328842163086,18244660.0,0.03749217221287826,0.6554819457386436
2025-04-10 00:00:00-04:00,79.8109058774275,80.31585231315238,75.20700026643861,76.78124237060547,19466900,0.0,0.0,MRK,87.18606491088867,88.38946701049805,18389500.0,-0.053229165882698215,0.6205911885158075
2025-04-11 00:00:00-04:00,77.09806915251465,78.6525052738913,75.59313284357822,78.39508056640625,16194400,0.0,0.0,MRK,86.46429138183593,88.0147688293457,18565165.0,0.021018651769284302,0.6336351785983075
2025-04-14 00:00:00-04:00,79.22674996174432,79.22674996174432,77.58320964509045,78.38517761230469,15796700,0.0,0.0,MRK,85.69103317260742,87.64242477416992,18743105.0,-0.00012632111645283217,0.6335551370951232
2025-04-15 00:00:00-04:00,78.76141952143637,79.16735124105891,76.94955859860376,77.6129150390625,16042500,0.0,0.0,MRK,84.88262710571288,87.23559219360351,19111725.0,-0.009852150582114083,0.6273132564823901
2025-04-16 00:00:00-04:00,77.6921183616186,77.90993868292195,75.17729679034397,75.70204162597656,16551300,0.0,0.0,MRK,84.01333084106446,86.96821304321288,19371495.0,-0.024620559762820404,0.611868452961156
2025-04-17 00:00:00-04:00,76.12777908930245,77.96934127807617,76.11787610551498,77.22677612304688,21305700,0.0,0.0,MRK,83.18512268066407,86.75233505249024,19788270.0,0.020141259922732635,0.624192254510767
2025-04-21 00:00:00-04:00,77.30598563584248,77.41489579727116,76.22678700543922,77.07826232910156,11010000,0.0,0.0,MRK,82.4296859741211,86.56529083251954,16916980.0,-0.0019230868022858116,0.6229918786240283
2025-04-22 00:00:00-04:00,77.25648019623434,78.2564700880264,76.89015287480827,78.18716430664062,12918200,0.0,0.0,MRK,81.76929817199706,86.41554138183594,16715385.0,0.014386701827869164,0.6319546770229763
2025-04-23 00:00:00-04:00,77.72182339239865,79.40496813862663,77.22677993130057,77.95944213867188,17935700,0.0,0.0,MRK,81.31732330322265,86.27851364135742,16580160.0,-0.0029125262437661448,0.630114092441276
2025-04-24 00:00:00-04:00,77.50400498817882,79.17725434550286,75.27630935784212,79.04853820800781,18471500,0.0,0.0,MRK,80.90792236328124,86.16051940917968,16813295.0,0.013970034154409339,0.6389168078338553
2025-04-25 00:00:00-04:00,79.37526901447288,82.45444003505365,77.28618494446434,81.91979217529297,28378000,0.0,0.0,MRK,80.66733131408691,86.11703033447266,17585600.0,0.03632266999966216,0.662123972202042
2025-04-28 00:00:00-04:00,82.17721462451898,82.85047403443667,81.58316398135955,82.3653335571289,14241000,0.0,0.0,MRK,80.3683250427246,86.1069921875,17677975.0,0.005438751368931349,0.6657250998622581
2025-04-29 00:00:00-04:00,82.94948100759508,84.84055065193756,81.92969268787688,83.8702621459961,18802900,0.0,0.0,MRK,80.11832809448242,86.15473373413086,17867970.0,0.01827138340699319,0.6778888184055003
2025-04-30 00:00:00-04:00,84.42470586566354,84.97915966114168,82.9593814971996,84.35540008544922,13825100,0.0,0.0,MRK,80.02327919006348,86.2066812133789,17863120.0,0.005784385633714084,0.6818099887479405
2025-05-01 00:00:00-04:00,83.67224762559145,83.74155340775917,82.34552722639872,82.43463897705078,10036400,0.0,0.0,MRK,79.85793495178223,86.17486328125,17835400.0,-0.022769865431884306,0.6662852670540353
2025-05-02 00:00:00-04:00,83.35542051086655,83.87026238745642,82.12770728695483,82.35543060302734,11755600,0.0,0.0,MRK,79.69902610778809,86.10062622070312,17788975.0,-0.0009608627514641199,0.6656450583590738
2025-05-05 00:00:00-04:00,82.40493968580887,82.7514686055109,81.09802522167273,82.018798828125,8688000,0.0,0.0,MRK,79.76684684753418,85.98392608642578,17075090.0,-0.004087547990915041,0.6629242022381157
2025-05-06 00:00:00-04:00,81.65246810630642,81.6623710903911,77.51390454924616,78.2564697265625,16991100,0.0,0.0,MRK,79.6609073638916,85.75723052978516,16595545.0,-0.04587154597870513,0.6325148442147536
2025-05-07 00:00:00-04:00,78.83072154965842,79.10794467253685,77.97924621295266,78.33567810058594,12216900,0.0,0.0,MRK,79.66932334899903,85.52897796630859,16177810.0,0.0010121639054279097,0.6331550529097151
2025-05-08 00:00:00-04:00,77.72182137470388,78.01885046515721,76.16738524936035,76.8802490234375,15059100,0.0,0.0,MRK,79.45843467712402,85.31186279296875,15784350.0,-0.01857938952516136,0.6213914185518813
2025-05-09 00:00:00-04:00,77.18717452041082,77.67231499077468,75.06838913941836,75.21690368652344,15614500,0.0,0.0,MRK,79.38021774291992,85.03792205810547,15591730.0,-0.02163553523879691,0.6079472826187161
2025-05-12 00:00:00-04:00,75.16739635298762,80.4643598078239,75.07829215694315,79.6326904296875,21761100,0.0,0.0,MRK,79.44209823608398,84.81951141357422,15870065.0,0.058707371970101896,0.6436382698776257
2025-05-13 00:00:00-04:00,76.18718119318423,77.77132621921636,75.80104792037382,75.87035369873047,23353200,0.0,0.0,MRK,79.31635704040528,84.5081851196289,16247890.0,-0.04724613359985652,0.613228850189007
2025-05-14 00:00:00-04:00,76.69212847860695,76.69212847860695,72.59316941786616,72.74168395996094,23721800,0.0,0.0,MRK,79.07279548645019,84.14586853027343,16631855.0,-0.04123705223772911,0.5879411000600804
2025-05-15 00:00:00-04:00,73.03870635810652,74.06839762742968,72.58326729636497,74.05850219726562,15274800,0.0,0.0,MRK,78.99061851501465,83.79751983642578,16568030.0,0.01810266363959223,0.5985844000343599
2025-05-16 00:00:00-04:00,74.24661470175324,75.41491754882755,73.63276565662574,75.3060073852539,15021800,0.0,0.0,MRK,78.894580078125,83.45821929931641,16253835.0,0.016844861170232317,0.6086674711516055
2025-05-19 00:00:00-04:00,75.2070018796652,76.48421491874048,74.93968173370236,76.46441650390625,11682600,0.0,0.0,MRK,78.86388778686523,83.1293260192871,16287465.0,0.015382692017199995,0.6180304154012186
2025-05-20 00:00:00-04:00,76.7812402153364,78.39507910302149,76.65252408711483,77.19707489013672,13262400,0.0,0.0,MRK,78.81438331604004,82.80369918823243,16304675.0,0.009581690670366072,0.623952191666471
2025-05-21 00:00:00-04:00,76.99905809336362,77.32578859686251,76.10798588929593,76.2168960571289,11879500,0.0,0.0,MRK,78.7272560119629,82.46828491210937,16001865.0,-0.012697098101226767,0.6160298094784064
2025-05-22 00:00:00-04:00,75.95946690004449,77.58320878445517,75.91986251825844,77.068359375,11800000,0.0,0.0,MRK,78.6282470703125,82.17699234008789,15668290.0,0.011171582180844464,0.6229118371208443
2025-05-23 00:00:00-04:00,76.78124220508353,77.12777110973059,76.31590015294452,76.81094360351562,10902200,0.0,0.0,MRK,78.37280464172363,81.85385162353515,14794500.0,-0.003340096682632576,0.6208312513601044
2025-05-27 00:00:00-04:00,77.24657659727914,77.42479254139032,76.28619864965272,76.82083892822266,11884500,0.0,0.0,MRK,78.09557991027832,81.53365737915038,14676675.0,0.00012882701660466012,0.620911231198032
2025-05-28 00:00:00-04:00,76.66242859515536,76.94955470120625,74.84066478008572,75.4149169921875,12293200,0.0,0.0,MRK,77.6728126525879,81.16494888305664,14351190.0,-0.018301309327652282,0.6095477426908634
2025-05-29 00:00:00-04:00,74.93967838164613,76.23668977754024,74.93967838164613,75.64263916015625,10785200,0.0,0.0,MRK,77.23717460632324,80.80218093872071,14199195.0,0.003019590514066861,0.6113883272725636
2025-05-30 00:00:00-04:00,76.17729232587017,76.79114140026515,74.84066890078597,76.07827758789062,20641500,0.0,0.0,MRK,76.91935653686524,80.46198715209961,14729450.0,0.005759164838392339,0.6149094134295953
2025-06-02 00:00:00-04:00,76.25648894789246,76.25648894789246,74.65255302042227,75.49412536621094,11271800,0.0,0.0,MRK,76.57629127502442,80.09605087280273,14705260.0,-0.0076783050326663105,0.6101879513858249
2025-06-03 00:00:00-04:00,75.2466066798841,76.4248125437867,74.69216041628937,76.37530517578125,18139200,0.0,0.0,MRK,76.29411659240722,79.77981704711914,15177820.0,0.011672163963696969,0.6173101652030727
2025-06-04 00:00:00-04:00,76.70203744798413,78.35548084638538,76.56342587888246,77.49410247802734,13009300,0.0,0.0,MRK,76.25599822998046,79.50180068969726,14978730.0,0.014648678649088698,0.6263529434399484
2025-06-05 00:00:00-04:00,77.63271734689171,77.77132890839793,76.48421291868169,76.85054779052734,13983700,0.0,0.0,MRK,76.18174171447754,79.2988328552246,15067070.0,-0.008304563404453513,0.6211513557075853
2025-06-06 00:00:00-04:00,77.52380789141061,78.70200617496867,77.43469614176398,78.18716430664062,9863100,0.0,0.0,MRK,76.2470874786377,79.1178450012207,14807270.0,0.017392413646243776,0.6319546770229767
2025-06-09 00:00:00-04:00,78.82081747940963,79.61289000851565,77.89013339077457,78.54359436035156,18305800,0.0,0.0,MRK,76.41342201232911,78.95408462524414,14941835.0,0.0045586773336996345,0.6348355544850468
2025-06-10 00:00:00-04:00,78.5534945974869,81.06831634446246,78.54359916674605,80.54357147216797,13254100,0.0,0.0,MRK,76.45896606445312,78.798046875,14516485.0,0.025463274606974062,0.6510005465391702
2025-06-11 00:00:00-04:00,80.5435691380393,80.87029963335318,79.18715489698594,79.5237808227539,11803300,0.0,0.0,MRK,76.64163742065429,78.61111846923828,13938990.0,-0.012661353734064962,0.6427579983383681
2025-06-12 00:00:00-04:00,79.39507217972806,81.29603724479017,79.27625903050028,81.0089111328125,13169200,0.0,0.0,MRK,77.05499877929688,78.50616912841797,13411360.0,0.018675298064219525,0.6547616955404982
2025-06-13 00:00:00-04:00,80.84059872773709,81.622768302914,80.64257681099143,80.9000015258789,14550500,0.0,0.0,MRK,77.39707374572754,78.40933868408203,13375145.0,-0.0013444151440948904,0.6538814240012404
2025-06-16 00:00:00-04:00,80.87999725341797,81.3499984741211,79.70999908447266,80.95999908447266,12569400,0.81,0.0,MRK,77.67977333068848,78.31786651611328,13252525.0,0.0007416261738208973,0.654366359579855
2025-06-17 00:00:00-04:00,80.27999877929688,80.69999694824219,78.19000244140625,78.27999877929688,14040600,0.0,0.0,MRK,77.770552444458,78.27021881103515,13370425.0,-0.033102770942221804,0.6327050198663875
2025-06-18 00:00:00-04:00,78.05000305175781,80.30999755859375,77.0999984741211,79.29000091552734,23803400,0.0,0.0,MRK,77.87519874572754,78.24851364135742,13897475.0,0.01290242912596451,0.6408684515428555
2025-06-20 00:00:00-04:00,79.25,79.91999816894531,78.5999984741211,79.05999755859375,34052300,0.0,0.0,MRK,78.01735382080078,78.26636642456054,15006115.0,-0.002900786407842637,0.6390094290494048
2025-06-23 00:00:00-04:00,79.23999786376953,80.22000122070312,78.98999786376953,80.16000366210938,18553800,0.0,0.0,MRK,78.17193603515625,78.24760604858399,15343805.0,0.013913561061020596,0.6479003257590517
2025-06-24 00:00:00-04:00,80.37000274658203,81.45999908447266,79.08999633789062,80.31999969482422,15906400,0.0,0.0,MRK,78.34738883972167,78.31838119506835,15594015.0,0.0019959584007662734,0.6491935078571096
2025-06-25 00:00:00-04:00,79.63999938964844,80.12000274658203,79.16000366210938,79.66999816894531,12753200,0.0,0.0,MRK,78.4898468017578,78.34387954711914,15637450.0,-0.008092648510316103,0.6439398129828429
2025-06-26 00:00:00-04:00,79.83999633789062,80.25,78.37000274658203,78.83000183105469,13760100,0.0,0.0,MRK,78.66060104370118,78.35277603149414,15710795.0,-0.010543446180447447,0.6371504682212109
2025-06-27 00:00:00-04:00,79.05999755859375,79.54000091552734,78.13999938964844,79.0999984741211,60199400,0.0,0.0,MRK,78.83346900939941,78.38251770019531,18181505.0,0.0034250493060377085,0.6393327399902335
2025-06-30 00:00:00-04:00,79.25,79.37999725341797,78.37999725341797,79.16000366210938,8984650,0.0,0.0,MRK,78.98755531311035,78.45167694091796,17598662.5,0.000758599104245361,0.6398177372341048
